buy_th,and_sell_th,or_sell_th,ret_2021,ret_2022,ret_2023,ret_2024,ret_2025,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,sharpe_2025,dd_2021,dd_2022,dd_2023,dd_2024,dd_2025,trades_2021,trades_2022,trades_2023,trades_2024,trades_2025,cumulative,avg_return,avg_sharpe,max_drawdown,positive_years
-5,15,20,61.953368877480244,-41.319009394840165,131.9479666750507,54.36956455823987,56.28007947464981,2.4198776384403384,-0.8960781763117741,2.5473903457966287,1.1397958436371693,1.1825508743204816,-7.492184932317203,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,431.793831314866,52.64639403811609,1.2787073051765687,-61.13164330000467,4
-5,20,20,61.953368877480244,-41.319009394840165,131.9479666750507,54.36956455823987,56.28007947464981,2.4198776384403384,-0.8960781763117741,2.5473903457966287,1.1397958436371693,1.1825508743204816,-7.492184932317203,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,431.793831314866,52.64639403811609,1.2787073051765687,-61.13164330000467,4
0,15,30,78.76741604512007,-48.42838937984987,133.72238652012797,66.54593235888007,42.47381918943973,2.6350909286291815,-1.145099836358279,2.233432569768041,1.2965634767073022,0.992596793315192,-7.381516924324245,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,411.2913746511997,54.616232946743594,1.2025167864122874,-59.17354780921171,4
0,15,40,56.42069661364009,-48.42838937984987,133.72238652012797,88.18035851664013,42.47381918943973,1.5763854560899284,-1.145099836358279,2.233432569768041,1.5402345335468222,0.992596793315192,-23.83003946835677,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,405.49234213225833,54.47377429199961,1.0395099032723407,-59.17354780921171,4
-10,15,30,0.0,-44.129263691999995,138.10048219854053,104.00628541464,81.53804654815026,0.0,-1.0551781364364932,2.283584805767583,1.7006583607643389,1.50738059671217,0.0,-60.43017571478701,-25.074438917332326,-24.433907954210508,-19.2620098682213,0,1,2,1,1,392.6697256596321,55.903110093866154,0.8872891253615197,-60.43017571478701,3
0,15,35,56.42069661364009,-48.42838937984987,133.72238652012797,82.28133428580007,42.47381918943973,1.5763854560899284,-1.145099836358279,2.233432569768041,1.4765697152110455,0.992596793315192,-23.83003946835677,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,389.6463123008369,53.2939694458316,1.0267769396051856,-59.17354780921171,4
-10,20,40,0.0,-44.129263691999995,103.90691695852455,131.1880003308,81.53804654815026,0.0,-1.0551781364364932,1.7875109243985454,1.943479198446026,1.50738059671217,0.0,-60.43017571478701,-29.96175747265352,-24.433907954210508,-19.2620098682213,0,1,1,1,1,378.13363905265396,54.500740029094956,0.8366385166240496,-60.43017571478701,3
0,15,25,76.01425064644008,-48.42838937984987,133.72238652012797,56.628986042070025,42.47381918943973,2.6132807985503796,-1.145099836358279,2.233432569768041,1.1738058424873559,0.992596793315192,-7.381516924324245,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,373.4411916603256,52.08221060364558,1.173603233552538,-59.17354780921171,4
-10,20,35,0.0,-44.129263691999995,103.90691695852455,123.77640578436,81.53804654815026,0.0,-1.0551781364364932,1.7875109243985454,1.8798544012181453,1.50738059671217,0.0,-60.43017571478701,-29.96175747265352,-24.433907954210508,-19.2620098682213,0,1,1,1,1,362.8052800262272,53.018421119806966,0.8239135571784735,-60.43017571478701,3
-10,15,25,0.0,-44.129263691999995,138.10048219854053,91.54653234993002,81.53804654815026,0.0,-1.0551781364364932,2.283584805767583,1.5789910361928712,1.50738059671217,0.0,-60.43017571478701,-25.074438917332326,-24.433907954210508,-19.2620098682213,0,1,2,1,1,362.5797550898484,53.41115948092416,0.8629556604472262,-60.43017571478701,3
0,20,30,78.76741604512007,-48.42838937984987,103.90691695852455,66.54593235888007,42.47381918943973,2.6350909286291815,-1.145099836358279,1.7875109243985454,1.2965634767073022,0.992596793315192,-7.381516924324245,-59.17354780921171,-29.96175747265352,-30.05425819421999,-19.50410081055999,1,1,1,1,1,346.0670174768801,48.65313903442291,1.1133324573383885,-59.17354780921171,4
0,20,40,56.69391369676009,-48.42838937984987,103.90691695852455,88.18035851664013,42.47381918943973,1.5822305390952096,-1.145099836358279,1.7875109243985454,1.5402345335468222,0.992596793315192,-23.83003946835677,-59.17354780921171,-29.96175747265352,-30.05425819421999,-19.50410081055999,1,1,1,1,1,341.7780551830717,48.56532379630293,0.9514945907994982,-59.17354780921171,4
0,20,35,56.69391369676009,-48.42838937984987,103.90691695852455,82.28133428580007,42.47381918943973,1.5822305390952096,-1.145099836358279,1.7875109243985454,1.4765697152110455,0.992596793315192,-23.83003946835677,-59.17354780921171,-29.96175747265352,-30.05425819421999,-19.50410081055999,1,1,1,1,1,327.92932265476225,47.385518950134916,0.9387616271323427,-59.17354780921171,4
-10,15,20,0.0,-44.129263691999995,136.67008196941896,77.52435881966997,81.53804654815026,0.0,-1.0551781364364932,2.609772552660621,1.427262157866525,1.50738059671217,0.0,-60.43017571478701,-25.074438917332326,-24.433907954210508,-19.2620098682213,0,1,2,1,1,326.1410451490066,50.32064472904784,0.8978474341605646,-60.43017571478701,3
-10,20,20,0.0,-44.129263691999995,136.67008196941896,77.52435881966997,81.53804654815026,0.0,-1.0551781364364932,2.609772552660621,1.427262157866525,1.50738059671217,0.0,-60.43017571478701,-25.074438917332326,-24.433907954210508,-19.2620098682213,0,1,2,1,1,326.1410451490066,50.32064472904784,0.8978474341605646,-60.43017571478701,3
-10,20,30,0.0,-44.129263691999995,103.90691695852455,104.00628541464,81.53804654815026,0.0,-1.0551781364364932,1.7875109243985454,1.7006583607643389,1.50738059671217,0.0,-60.43017571478701,-29.96175747265352,-24.433907954210508,-19.2620098682213,0,1,1,1,1,321.9175194878016,49.06439704586296,0.7880743490877122,-60.43017571478701,3
0,20,25,76.01425064644008,-48.42838937984987,103.90691695852455,56.628986042070025,42.47381918943973,2.6132807985503796,-1.145099836358279,1.7875109243985454,1.1738058424873559,0.992596793315192,-7.381516924324245,-59.17354780921171,-29.96175747265352,-30.05425819421999,-19.50410081055999,1,1,1,1,1,313.04530212091237,46.119116691324905,1.0844189044786388,-59.17354780921171,4
-10,20,25,0.0,-44.129263691999995,103.90691695852455,91.54653234993002,81.53804654815026,0.0,-1.0551781364364932,1.7875109243985454,1.5789910361928712,1.50738059671217,0.0,-60.43017571478701,-29.96175747265352,-24.433907954210508,-19.2620098682213,0,1,1,1,1,296.148763903589,46.57244643292097,0.7637408841734187,-60.43017571478701,3
0,15,20,51.471968935000035,-48.42838937984987,132.31552083482148,45.468480579210066,42.47381918943973,2.0781659831381405,-1.145099836358279,2.5476961862537544,1.0221750272567214,0.992596793315192,-7.381516924324245,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,276.1189025596854,44.66028003172429,1.0991068307211058,-59.17354780921171,4
0,20,20,51.471968935000035,-48.42838937984987,132.31552083482148,45.468480579210066,42.47381918943973,2.0781659831381405,-1.145099836358279,2.5476961862537544,1.0221750272567214,0.992596793315192,-7.381516924324245,-59.17354780921171,-25.074438917332326,-30.05425819421999,-19.50410081055999,1,1,2,1,1,276.1189025596854,44.66028003172429,1.0991068307211058,-59.17354780921171,4
-20,15,35,0.0,-0.14024220119999153,105.76275718151886,0.0,51.853771045400144,0.0,0.04662989074261713,2.0246140606438248,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,212.02030750021288,31.495257205143805,0.6764827609234205,-25.074438917332326,2
-20,15,30,0.0,-0.14024220119999153,105.76275718151886,0.0,51.853771045400144,0.0,0.04662989074261713,2.0246140606438248,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,212.02030750021288,31.495257205143805,0.6764827609234205,-25.074438917332326,2
-20,15,25,0.0,-0.14024220119999153,105.76275718151886,0.0,51.853771045400144,0.0,0.04662989074261713,2.0246140606438248,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,212.02030750021288,31.495257205143805,0.6764827609234205,-25.074438917332326,2
-20,15,40,0.0,-0.14024220119999153,105.76275718151886,0.0,51.853771045400144,0.0,0.04662989074261713,2.0246140606438248,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,212.02030750021288,31.495257205143805,0.6764827609234205,-25.074438917332326,2
-20,20,20,0.0,-0.14024220119999153,104.53650925679784,0.0,51.853771045400144,0.0,0.04662989074261713,2.3567568184218053,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,210.16081523939806,31.250007620199597,0.7429113124790165,-25.074438917332326,2
-20,15,20,0.0,-0.14024220119999153,104.53650925679784,0.0,51.853771045400144,0.0,0.04662989074261713,2.3567568184218053,0.0,1.3111698532306602,0.0,-9.264082201199999,-25.074438917332326,0.0,-18.122935083314363,0,1,1,0,1,210.16081523939806,31.250007620199597,0.7429113124790165,-25.074438917332326,2
-20,20,40,0.0,-0.14024220119999153,103.90691695852455,0.0,51.853771045400144,0.0,0.04662989074261713,1.7875109243985454,0.0,1.3111698532306602,0.0,-9.264082201199999,-29.96175747265352,0.0,-18.122935083314363,0,1,1,0,1,209.20609639135256,31.12408916054494,0.6290621336743645,-29.96175747265352,2
-20,20,35,0.0,-0.14024220119999153,103.90691695852455,0.0,51.853771045400144,0.0,0.04662989074261713,1.7875109243985454,0.0,1.3111698532306602,0.0,-9.264082201199999,-29.96175747265352,0.0,-18.122935083314363,0,1,1,0,1,209.20609639135256,31.12408916054494,0.6290621336743645,-29.96175747265352,2
-20,20,30,0.0,-0.14024220119999153,103.90691695852455,0.0,51.853771045400144,0.0,0.04662989074261713,1.7875109243985454,0.0,1.3111698532306602,0.0,-9.264082201199999,-29.96175747265352,0.0,-18.122935083314363,0,1,1,0,1,209.20609639135256,31.12408916054494,0.6290621336743645,-29.96175747265352,2
-20,20,25,0.0,-0.14024220119999153,103.90691695852455,0.0,51.853771045400144,0.0,0.04662989074261713,1.7875109243985454,0.0,1.3111698532306602,0.0,-9.264082201199999,-29.96175747265352,0.0,-18.122935083314363,0,1,1,0,1,209.20609639135256,31.12408916054494,0.6290621336743645,-29.96175747265352,2
-5,5,30,91.42963779279027,-34.96016313083007,70.45936996578486,-0.8932637752800954,17.286094920659977,2.9543148848711347,-0.6963027030906624,1.9050697963802965,0.15507149428437886,0.6034095344037617,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,1,1,146.69434861707424,28.66433515462499,0.9843126013697818,-57.011334304324755,3
-5,5,25,88.4565029937003,-34.96016313083007,70.45936996578486,-0.8932637752800954,17.286094920659977,2.9391993011871866,-0.6963027030906624,1.9050697963802965,0.15507149428437886,0.6034095344037617,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,1,1,142.8628857304017,28.069708194806992,0.9812894846329924,-57.011334304324755,3
-5,0,30,91.42963779279027,-34.96016313083007,68.9933482587605,1.571733488279925,6.106577538749947,2.9543148848711347,-0.6963027030906624,1.8837449963881672,0.22276169855049802,0.3447900945513608,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,2,1,126.7636311452282,26.628226789550116,0.9418617942540995,-57.011334304324755,4
-5,0,25,88.4565029937003,-34.96016313083007,68.9933482587605,1.571733488279925,6.106577538749947,2.9391993011871866,-0.6963027030906624,1.8837449963881672,0.22276169855049802,0.3447900945513608,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,2,1,123.24171651017232,26.033599829732122,0.9388386775173101,-57.011334304324755,4
-15,15,25,0.0,-43.06605437732011,105.76275718151886,0.0,81.86978093040018,0.0,-1.2331425588608047,2.0246140606438248,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,113.05836828882238,28.913296746919787,0.48290953010563165,-53.171581271422575,2
-15,15,30,0.0,-43.06605437732011,105.76275718151886,0.0,81.86978093040018,0.0,-1.2331425588608047,2.0246140606438248,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,113.05836828882238,28.913296746919787,0.48290953010563165,-53.171581271422575,2
-15,15,35,0.0,-43.06605437732011,105.76275718151886,0.0,81.86978093040018,0.0,-1.2331425588608047,2.0246140606438248,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,113.05836828882238,28.913296746919787,0.48290953010563165,-53.171581271422575,2
-15,15,40,0.0,-43.06605437732011,105.76275718151886,0.0,81.86978093040018,0.0,-1.2331425588608047,2.0246140606438248,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,113.05836828882238,28.913296746919787,0.48290953010563165,-53.171581271422575,2
-15,20,20,0.0,-43.06605437732011,104.53650925679784,0.0,81.86978093040018,0.0,-1.2331425588608047,2.3567568184218053,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,111.78864200046331,28.668047161975586,0.5493380816612277,-53.171581271422575,2
-15,15,20,0.0,-43.06605437732011,104.53650925679784,0.0,81.86978093040018,0.0,-1.2331425588608047,2.3567568184218053,0.0,1.623076148745138,0.0,-53.171581271422575,-25.074438917332326,0.0,-18.68947391890892,0,1,1,0,1,111.78864200046331,28.668047161975586,0.5493380816612277,-53.171581271422575,2
-15,20,25,0.0,-43.06605437732011,103.90691695852455,0.0,81.86978093040018,0.0,-1.2331425588608047,1.7875109243985454,0.0,1.623076148745138,0.0,-53.171581271422575,-29.96175747265352,0.0,-18.68947391890892,0,1,1,0,1,111.13672661210668,28.542128702320923,0.43548890285657577,-53.171581271422575,2
-15,20,40,0.0,-43.06605437732011,103.90691695852455,0.0,81.86978093040018,0.0,-1.2331425588608047,1.7875109243985454,0.0,1.623076148745138,0.0,-53.171581271422575,-29.96175747265352,0.0,-18.68947391890892,0,1,1,0,1,111.13672661210668,28.542128702320923,0.43548890285657577,-53.171581271422575,2
-15,20,30,0.0,-43.06605437732011,103.90691695852455,0.0,81.86978093040018,0.0,-1.2331425588608047,1.7875109243985454,0.0,1.623076148745138,0.0,-53.171581271422575,-29.96175747265352,0.0,-18.68947391890892,0,1,1,0,1,111.13672661210668,28.542128702320923,0.43548890285657577,-53.171581271422575,2
-15,20,35,0.0,-43.06605437732011,103.90691695852455,0.0,81.86978093040018,0.0,-1.2331425588608047,1.7875109243985454,0.0,1.623076148745138,0.0,-53.171581271422575,-29.96175747265352,0.0,-18.68947391890892,0,1,1,0,1,111.13672661210668,28.542128702320923,0.43548890285657577,-53.171581271422575,2
-5,5,20,61.953368877480244,-34.96016313083007,70.45936996578486,-0.8932637752800954,17.286094920659977,2.4198776384403384,-0.6963027030906624,1.9050697963802965,0.15507149428437886,0.6034095344037617,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,1,1,108.7084387884448,22.769081371562983,0.8774251520836225,-57.011334304324755,3
-5,10,30,91.42963779279027,-41.319009394840165,62.000448297398925,-1.4373739204800895,12.335900180549997,2.9543148848711347,-0.8960781763117741,1.5856537704340048,0.14158005402304816,0.4915769437832661,-7.492184932317203,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,101.49007874749626,24.60192059108379,0.8554094953599358,-61.13164330000467,3
-5,5,40,54.702432532020225,-34.96016313083007,70.45936996578486,-0.8932637752800954,17.286094920659977,1.6202533552567666,-0.6963027030906624,1.9050697963802965,0.15507149428437886,0.6034095344037617,-19.330450223983018,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,1,1,99.36419596778327,21.31889410247098,0.7175002954469083,-57.011334304324755,3
-5,5,35,54.702432532020225,-34.96016313083007,70.45936996578486,-0.8932637752800954,17.286094920659977,1.6202533552567666,-0.6963027030906624,1.9050697963802965,0.15507149428437886,0.6034095344037617,-19.330450223983018,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,1,1,99.36419596778327,21.31889410247098,0.7175002954469083,-57.011334304324755,3
-15,5,20,0.0,-6.5709419090500765,57.03048272739662,0.0,35.540294331600045,0.0,-0.046402853968070215,1.7396663473126,0.0,1.0935680938267074,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.68947391890892,0,2,1,0,1,98.85401341772061,17.199967029989317,0.5573663174342475,-24.433995049182663,2
-15,5,25,0.0,-6.5709419090500765,57.03048272739662,0.0,35.540294331600045,0.0,-0.046402853968070215,1.7396663473126,0.0,1.0935680938267074,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.68947391890892,0,2,1,0,1,98.85401341772061,17.199967029989317,0.5573663174342475,-24.433995049182663,2
-15,5,30,0.0,-6.5709419090500765,57.03048272739662,0.0,35.540294331600045,0.0,-0.046402853968070215,1.7396663473126,0.0,1.0935680938267074,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.68947391890892,0,2,1,0,1,98.85401341772061,17.199967029989317,0.5573663174342475,-24.433995049182663,2
-15,5,35,0.0,-6.5709419090500765,57.03048272739662,0.0,35.540294331600045,0.0,-0.046402853968070215,1.7396663473126,0.0,1.0935680938267074,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.68947391890892,0,2,1,0,1,98.85401341772061,17.199967029989317,0.5573663174342475,-24.433995049182663,2
-15,5,40,0.0,-6.5709419090500765,57.03048272739662,0.0,35.540294331600045,0.0,-0.046402853968070215,1.7396663473126,0.0,1.0935680938267074,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.68947391890892,0,2,1,0,1,98.85401341772061,17.199967029989317,0.5573663174342475,-24.433995049182663,2
-5,10,25,88.4565029937003,-41.319009394840165,62.000448297398925,-1.4373739204800895,12.335900180549997,2.9391993011871866,-0.8960781763117741,1.5856537704340048,0.14158005402304816,0.4915769437832661,-7.492184932317203,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,98.36069308024656,24.007293631265796,0.8523863786231463,-61.13164330000467,3
-5,0,20,61.953368877480244,-34.96016313083007,68.9933482587605,1.571733488279925,6.106577538749947,2.4198776384403384,-0.6963027030906624,1.8837449963881672,0.22276169855049802,0.3447900945513608,-7.492184932317203,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,2,1,91.84664624718403,20.732973006488113,0.8349743449679405,-57.011334304324755,4
-5,0,35,54.702432532020225,-34.96016313083007,68.9933482587605,1.571733488279925,6.106577538749947,1.6202533552567666,-0.6963027030906624,1.8837449963881672,0.22276169855049802,0.3447900945513608,-19.330450223983018,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,2,1,83.25733544945263,19.282785737396107,0.675049488331226,-57.011334304324755,4
-5,0,40,54.702432532020225,-34.96016313083007,68.9933482587605,1.571733488279925,6.106577538749947,1.6202533552567666,-0.6963027030906624,1.8837449963881672,0.22276169855049802,0.3447900945513608,-19.330450223983018,-57.011334304324755,-17.174808225020534,-26.532286663439987,-18.71281154177515,1,2,2,2,1,83.25733544945263,19.282785737396107,0.675049488331226,-57.011334304324755,4
-15,0,40,0.0,-6.5709419090500765,57.03048272739662,0.0,22.257699422400012,0.0,-0.046402853968070215,1.7396663473126,0.0,0.837195989336049,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.82550749809042,0,2,1,0,1,79.3668393686938,14.54344804814931,0.5060918965361157,-24.433995049182663,2
-15,0,35,0.0,-6.5709419090500765,57.03048272739662,0.0,22.257699422400012,0.0,-0.046402853968070215,1.7396663473126,0.0,0.837195989336049,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.82550749809042,0,2,1,0,1,79.3668393686938,14.54344804814931,0.5060918965361157,-24.433995049182663,2
-15,0,30,0.0,-6.5709419090500765,57.03048272739662,0.0,22.257699422400012,0.0,-0.046402853968070215,1.7396663473126,0.0,0.837195989336049,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.82550749809042,0,2,1,0,1,79.3668393686938,14.54344804814931,0.5060918965361157,-24.433995049182663,2
-15,0,25,0.0,-6.5709419090500765,57.03048272739662,0.0,22.257699422400012,0.0,-0.046402853968070215,1.7396663473126,0.0,0.837195989336049,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.82550749809042,0,2,1,0,1,79.3668393686938,14.54344804814931,0.5060918965361157,-24.433995049182663,2
-15,0,20,0.0,-6.5709419090500765,57.03048272739662,0.0,22.257699422400012,0.0,-0.046402853968070215,1.7396663473126,0.0,0.837195989336049,0.0,-24.433995049182663,-17.128051183074433,0.0,-18.82550749809042,0,2,1,0,1,79.3668393686938,14.54344804814931,0.5060918965361157,-24.433995049182663,2
-20,5,25,0.0,-0.14024220119999153,57.03048272739662,0.0,14.146716674710081,0.0,0.04662989074261713,1.7396663473126,0.0,0.6379392232950702,0.0,-9.264082201199999,-17.128051183074433,0.0,-18.122935083314363,0,1,1,0,1,78.99376288159394,14.207391440181343,0.48484709227005746,-18.122935083314363,2
-20,5,35,0.0,-0.14024220119999153,57.03048272739662,0.0,14.146716674710081,0.0,0.04662989074261713,1.7396663473126,0.0,0.6379392232950702,0.0,-9.264082201199999,-17.128051183074433,0.0,-18.122935083314363,0,1,1,0,1,78.99376288159394,14.207391440181343,0.48484709227005746,-18.122935083314363,2
-20,5,20,0.0,-0.14024220119999153,57.03048272739662,0.0,14.146716674710081,0.0,0.04662989074261713,1.7396663473126,0.0,0.6379392232950702,0.0,-9.264082201199999,-17.128051183074433,0.0,-18.122935083314363,0,1,1,0,1,78.99376288159394,14.207391440181343,0.48484709227005746,-18.122935083314363,2
-20,5,30,0.0,-0.14024220119999153,57.03048272739662,0.0,14.146716674710081,0.0,0.04662989074261713,1.7396663473126,0.0,0.6379392232950702,0.0,-9.264082201199999,-17.128051183074433,0.0,-18.122935083314363,0,1,1,0,1,78.99376288159394,14.207391440181343,0.48484709227005746,-18.122935083314363,2
-20,5,40,0.0,-0.14024220119999153,57.03048272739662,0.0,14.146716674710081,0.0,0.04662989074261713,1.7396663473126,0.0,0.6379392232950702,0.0,-9.264082201199999,-17.128051183074433,0.0,-18.122935083314363,0,1,1,0,1,78.99376288159394,14.207391440181343,0.48484709227005746,-18.122935083314363,2
-5,10,35,67.29748459230022,-41.319009394840165,62.000448297398925,-1.4373739204800895,12.335900180549997,1.7890182764257705,-0.8960781763117741,1.5856537704340048,0.14158005402304816,0.4915769437832661,-24.03143559487067,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,76.08967834567031,19.77548995098578,0.6223501736708631,-61.13164330000467,3
-5,10,40,67.29748459230022,-41.319009394840165,62.000448297398925,-1.4373739204800895,12.335900180549997,1.7890182764257705,-0.8960781763117741,1.5856537704340048,0.14158005402304816,0.4915769437832661,-24.03143559487067,-61.13164330000467,-25.074438917332326,-26.532286663439987,-18.71281154177515,1,1,2,1,1,76.08967834567031,19.77548995098578,0.6223501736708631,-61.13164330000467,3
-10,5,20,0.0,-34.66655891829994,73.90499125688828,12.708116013600023,35.33725296768002,0.0,-0.7227670948773756,1.9764736952168578,0.5131877534394864,0.9806841431790861,0.0,-54.0390548982512,-17.128051183074433,-24.433907954210508,-19.2620098682213,0,2,2,1,1,73.30860525410475,17.456760263973678,0.549515699391611,-54.0390548982512,3
